Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-22 00:00:00-04:00,22.785839454761827,23.09233880397349,22.52426691254059,22.688997268676758,249384000,0.0,0.0
2021-10-25 00:00:00-04:00,22.935592205663127,23.31697015741374,22.73292363794816,23.128278732299805,230235000,0.0,0.0
2021-10-26 00:00:00-04:00,23.94993691416908,25.21786931810907,23.885042226217404,24.67675018310547,485898000,0.0,0.0
2021-10-27 00:00:00-04:00,24.43414566466524,25.049141747953414,24.242456991023158,24.411182403564453,245990000,0.0,0.0
2021-10-28 00:00:00-04:00,24.837487769288614,24.909371023867436,24.483066324780975,24.9003849029541,234204000,0.0,0.0
2021-10-29 00:00:00-04:00,24.960285660709413,25.667132875078032,24.95928783761776,25.52536392211914,292503000,0.0,0.0
2021-11-01 00:00:00-04:00,25.607232987292978,25.851832959586474,25.185919294261172,25.784942626953125,265740000,0.0,0.0
2021-11-02 00:00:00-04:00,25.77994984661332,26.63455486078338,25.75798440879507,26.35800552368164,294112000,0.0,0.0
2021-11-03 00:00:00-04:00,26.626570758217166,26.74038544100034,26.192279643610203,26.5546875,239910000,0.0,0.0
2021-11-04 00:00:00-04:00,27.18465972821186,31.31392424570916,27.073840422364942,29.752471923828125,1153631000,0.0,0.0
2021-11-05 00:00:00-04:00,30.13784528822727,31.348869445239227,29.362110089228786,29.703554153442383,851260000,0.0,0.0
2021-11-08 00:00:00-05:00,30.099903545172886,31.04935508725157,29.8582970550629,30.75383758544922,503101000,0.0,0.0
2021-11-09 00:00:00-05:00,32.22943635852823,32.25739064394982,29.915209991167576,30.607080459594727,646746000,0.0,0.0
2021-11-10 00:00:00-05:00,29.308196900356435,30.79976351778605,28.731137108429536,29.411027908325195,636206000,0.0,0.0
2021-11-11 00:00:00-05:00,30.418383412703683,30.540184477284836,29.728508718276384,30.34050941467285,332172000,0.0,0.0
2021-11-12 00:00:00-05:00,29.961129080801108,30.630038065035976,29.581746842686844,30.34050941467285,413054000,0.0,0.0
2021-11-15 00:00:00-05:00,30.50225083959402,30.594100087320474,29.19937552555312,29.97610855102539,384909000,0.0,0.0
2021-11-16 00:00:00-05:00,29.710539018757494,30.340510065366267,29.657623926357694,30.1538143157959,264484000,0.0,0.0
2021-11-17 00:00:00-05:00,30.36846777815834,30.459321105450528,28.75310243609242,29.21335220336914,428508000,0.0,0.0
2021-11-18 00:00:00-05:00,32.31429522599326,32.706653023160584,31.26999706582677,31.62342071533203,781711000,0.0,0.0
2021-11-19 00:00:00-05:00,32.19049732542719,33.03412259321496,31.853048360857766,32.93128967285156,533867000,0.0,0.0
2021-11-22 00:00:00-05:00,33.462422117703,34.59058319007633,31.848056425624474,31.90396499633789,754335000,0.0,0.0
2021-11-23 00:00:00-05:00,31.483650463102837,32.307307852602094,30.829716333684033,31.694307327270508,532163000,0.0,0.0
2021-11-24 00:00:00-05:00,31.409764659307214,32.80149356309298,30.87763173146043,32.62078857421875,435162000,0.0,0.0
2021-11-26 00:00:00-05:00,32.54691008002178,32.65673155675289,31.29894758229287,31.451698303222656,283069000,0.0,0.0
2021-11-29 00:00:00-05:00,32.31329407425901,33.35758831836945,31.983829641215102,33.32164764404297,454964000,0.0,0.0
2021-11-30 00:00:00-05:00,33.11498468047396,33.298686965251335,31.812111406572676,32.62278747558594,622066000,0.0,0.0
2021-12-01 00:00:00-05:00,33.168968663341,33.2388629274776,31.332735884872502,31.387653350830078,484368000,0.004,0.0
2021-12-02 00:00:00-05:00,31.166988661621524,32.429084864611745,30.978272236616988,32.077613830566406,472890000,0.0,0.0
2021-12-03 00:00:00-05:00,31.951801059559386,32.08060837257617,30.084616847172054,30.646770477294922,544325000,0.0,0.0
2021-12-06 00:00:00-05:00,29.834995227254993,30.195451565960806,27.995770510826052,29.99176025390625,658938000,0.0,0.0
2021-12-07 00:00:00-05:00,30.910375183868425,32.40012860332411,30.604834401723434,32.37815856933594,593053000,0.0,0.0
2021-12-08 00:00:00-05:00,31.950802577196924,32.24136462885751,31.373672159460746,31.77806282043457,475551000,0.0,0.0
2021-12-09 00:00:00-05:00,31.686202340097342,32.156495507178235,30.382169646605256,30.444076538085938,488507000,0.0,0.0
2021-12-10 00:00:00-05:00,31.103083131327097,31.257850364109988,29.81602499700966,30.152517318725586,488825000,0.0,0.0
2021-12-13 00:00:00-05:00,30.203437969625707,30.248370264521096,28.0736494769552,28.118581771850586,598344000,0.0,0.0
2021-12-14 00:00:00-05:00,27.65727961077975,28.6348051479028,27.208956481663655,28.29431915283203,667035000,0.0,0.0
2021-12-15 00:00:00-05:00,28.357225213633516,30.45406269834948,27.796071390652187,30.413124084472656,698297000,0.0,0.0
2021-12-16 00:00:00-05:00,31.10507869576174,31.11306606705,28.050686204108437,28.344242095947266,707366000,0.0,0.0
2021-12-17 00:00:00-05:00,27.942849537215015,28.87843849987591,27.718188051844205,27.759126663208008,713758000,0.0,0.0
2021-12-20 00:00:00-05:00,27.26387578992235,28.101610954434477,27.104116920942463,27.6772518157959,461847000,0.0,0.0
2021-12-21 00:00:00-05:00,28.331261808864934,29.07613842527272,27.35972592603144,29.031206130981445,524385000,0.0,0.0
2021-12-22 00:00:00-05:00,28.847484499544535,29.510483926592162,28.40614890872191,29.355716705322266,395184000,0.0,0.0
2021-12-23 00:00:00-05:00,29.71018254742782,30.013725519576376,29.386671146434598,29.595355987548828,343022000,0.0,0.0
2021-12-27 00:00:00-05:00,29.615325457235375,31.04017613156349,29.595355124497274,30.89838981628418,403686000,0.0,0.0
2021-12-28 00:00:00-05:00,31.264837658780316,31.28281019648023,29.96679459606751,30.276329040527344,420591000,0.0,0.0
2021-12-29 00:00:00-05:00,30.227405961650994,30.501991397904128,29.32177051889266,29.955814361572266,343139000,0.0,0.0
2021-12-30 00:00:00-05:00,29.782077216590462,30.411129440022624,29.49551071666059,29.541440963745117,308864000,0.0,0.0
2021-12-31 00:00:00-05:00,29.629305489081755,29.98477018896652,29.28682169644122,29.366701126098633,266530000,0.0,0.0
2022-01-03 00:00:00-05:00,29.77009512371218,30.66474553550214,29.740139622145335,30.075634002685547,391547000,0.0,0.0
2022-01-04 00:00:00-05:00,30.231396822084946,30.42210912020704,28.306301303117696,29.24588394165039,527154000,0.0,0.0
2022-01-05 00:00:00-05:00,28.90539521816315,29.37169276319877,27.491529595063696,27.562421798706055,498064000,0.0,0.0
2022-01-06 00:00:00-05:00,27.59837115731284,28.395169635404475,27.02423829978576,28.135560989379883,454186000,0.0,0.0
2022-01-07 00:00:00-05:00,28.098617690225606,28.379194614284074,27.01624875981172,27.205963134765625,409939000,0.0,0.0
2022-01-10 00:00:00-05:00,26.540963632940667,27.427626633588186,25.605374648362474,27.35873031616211,594681000,0.0,0.0
2022-01-11 00:00:00-05:00,27.28184530237292,28.022728260584557,26.79857506300086,27.775100708007812,404089000,0.0,0.0
2022-01-12 00:00:00-05:00,28.024725538727957,28.551930154864632,27.566417240083123,27.956829071044922,383413000,0.0,0.0
2022-01-13 00:00:00-05:00,28.336254884548108,28.437102589415456,26.45808755366388,26.53497314453125,540171000,0.0,0.0
2022-01-14 00:00:00-05:00,26.260385485165273,27.156035664699864,26.170520893178846,26.901418685913086,395832000,0.0,0.0
2022-01-18 00:00:00-05:00,26.220447702557454,26.597878622083286,25.731185963757536,25.863985061645508,424270000,0.0,0.0
2022-01-19 00:00:00-05:00,26.03972221314025,26.503022167061417,25.01426857790876,25.029245376586914,488315000,0.0,0.0
2022-01-20 00:00:00-05:00,25.26588763693747,25.540473047439978,24.041732517315463,24.113624572753906,435181000,0.0,0.0
2022-01-21 00:00:00-05:00,23.471597641541457,24.785615686303487,23.22796563171741,23.33879852294922,718958000,0.0,0.0
2022-01-24 00:00:00-05:00,22.296367318245768,23.344785085973832,20.856539768098674,23.3367977142334,913982000,0.0,0.0
2022-01-25 00:00:00-05:00,22.512036646315405,22.90843987735983,21.966859603023018,22.29037094116211,664616000,0.0,0.0
2022-01-26 00:00:00-05:00,23.204996951314016,24.02076586676034,22.266412194779353,22.737701416015625,755959000,0.0,0.0
2022-01-27 00:00:00-05:00,23.53250020190859,23.95885705548766,21.642350082748685,21.910945892333984,573353000,0.0,0.0
2022-01-28 00:00:00-05:00,21.978845301220513,22.8235717511496,21.263924115601643,22.805599212646484,543774000,0.0,0.0
2022-01-31 00:00:00-05:00,23.147082782417545,24.472085641654697,23.017279424687295,24.449119567871094,564680000,0.0,0.0
2022-02-01 00:00:00-05:00,25.066188835162812,25.107127447256747,23.854016642325988,24.60089111328125,518925000,0.0,0.0
2022-02-02 00:00:00-05:00,25.75514808080361,25.778112248365325,24.516016225546608,25.2039794921875,543419000,0.0,0.0
2022-02-03 00:00:00-05:00,24.421164111671605,25.039231320858043,23.74418574685351,23.91193199157715,410178000,0.0,0.0
2022-02-04 00:00:00-05:00,23.935892162456916,24.5978936216396,23.596404137005504,24.28236961364746,354829000,0.0,0.0
2022-02-07 00:00:00-05:00,24.335289265059703,25.144068664290323,24.165545252433457,24.690753936767578,376868000,0.0,0.0
2022-02-08 00:00:00-05:00,24.322308525227747,25.19199687151343,23.943879683216387,25.070180892944336,410359000,0.0,0.0
2022-02-09 00:00:00-05:00,25.58340509089534,26.684744271933475,25.31481118693824,26.66477394104004,524282000,0.0,0.0
2022-02-10 00:00:00-05:00,25.95584479322723,26.88444234247291,25.56143932125303,25.78510093688965,513200000,0.0,0.0
2022-02-11 00:00:00-05:00,25.876965908902505,26.112610508671377,23.73719402753218,23.912927627563477,605472000,0.0,0.0
2022-02-14 00:00:00-05:00,23.89795105233058,24.83753371971808,23.71921980572523,24.230449676513672,440424000,0.0,0.0
2022-02-15 00:00:00-05:00,24.911420576804012,26.505017310705732,24.746670094398418,26.455093383789062,699869000,0.0,0.0
2022-02-16 00:00:00-05:00,26.21944999033385,26.541963448411735,25.513514128438622,26.4710693359375,732676000,0.0,0.0
2022-02-17 00:00:00-05:00,25.591396754289946,25.74616398796214,24.1286050037679,24.470088958740234,810595000,0.0,0.0
2022-02-18 00:00:00-05:00,24.630847662218805,24.948369525874746,23.065210284037686,23.606393814086914,761255000,0.0,0.0
2022-02-22 00:00:00-05:00,23.00030392052859,24.027753343098667,22.965356790813672,23.354768753051758,633422000,0.0,0.0
2022-02-23 00:00:00-05:00,23.766148709511114,24.118617649487334,22.26741011236659,22.35327911376953,566511000,0.0,0.0
2022-02-24 00:00:00-05:00,20.98334892916326,23.764154318798457,20.858537190294623,23.71223258972168,735801000,0.0,0.0
2022-02-25 00:00:00-05:00,23.685272777977215,24.18052410195436,23.345784723904018,24.120615005493164,528866000,0.0,0.0
2022-02-28 00:00:00-05:00,23.955860844809845,24.6278474237003,23.67129029961174,24.348268508911133,477319000,0.0,0.0
2022-03-01 00:00:00-05:00,24.254415979920807,24.340286898183695,23.097161139883454,23.441640853881836,412056000,0.0,0.0
2022-03-02 00:00:00-05:00,23.724260385622895,24.37638779753824,23.383716388201908,24.187639236450195,389642000,0.004,0.0
2022-03-03 00:00:00-05:00,24.22958401163995,24.293499586697138,23.43764422663692,23.68231773376465,365095000,0.0,0.0
2022-03-04 00:00:00-05:00,23.35275682365134,23.648360858178528,22.451961581977105,22.90535545349121,431415000,0.0,0.0
2022-03-07 00:00:00-05:00,22.78651384844426,23.002226761395846,21.30150110335023,21.323471069335938,450821000,0.0,0.0
2022-03-08 00:00:00-05:00,21.280532050344114,22.343109766367128,20.622412051576998,21.485258102416992,557467000,0.0,0.0
2022-03-09 00:00:00-05:00,22.357086625953645,23.18897379157025,22.2172742972114,22.98324966430664,492742000,0.0,0.0
2022-03-10 00:00:00-05:00,22.500898282729406,22.7575548952518,21.852765191735443,22.627729415893555,428066000,0.0,0.0
2022-03-11 00:00:00-05:00,22.991239818216833,23.11407657589616,22.016544012977114,22.070472717285156,367209000,0.0,0.0
2022-03-14 00:00:00-04:00,21.839779705702448,22.23225425704173,21.130729270657966,21.30150032043457,385354000,0.0,0.0
2022-03-15 00:00:00-04:00,21.489250546110927,23.007220208710685,21.293513265074797,22.942306518554688,491996000,0.0,0.0
2022-03-16 00:00:00-04:00,23.468600693967797,24.564135069546612,23.141039831938837,24.46327018737793,671422000,0.0,0.0
2022-03-17 00:00:00-04:00,24.087777102720274,24.808810745326504,23.874062300566884,24.732913970947266,471941000,0.0,0.0
2022-03-18 00:00:00-04:00,24.765868270164038,26.53350400356913,24.59110283245467,26.41765785217285,730719000,0.0,0.0
2022-03-21 00:00:00-04:00,26.471586233316494,27.11572496111961,25.93230676683936,26.69828224182129,591727000,0.0,0.0
2022-03-22 00:00:00-04:00,26.691291441438242,27.20161031932736,26.037167754488244,26.488563537597656,547007000,0.0,0.0
2022-03-23 00:00:00-04:00,26.091093762936772,26.576444502731324,25.54083123796335,25.59975242614746,502120000,0.0,0.0
2022-03-24 00:00:00-04:00,26.13104193826593,28.282163470147996,25.872387191555713,28.112390518188477,877379000,0.0,0.0
2022-03-25 00:00:00-04:00,27.848743651495436,28.32011317577478,27.23456552740442,27.65500259399414,579016000,0.0,0.0
2022-03-28 00:00:00-04:00,27.71892031003651,28.21225984010823,27.16965393133107,28.18130111694336,425494000,0.0,0.0
2022-03-29 00:00:00-04:00,28.65666137986887,28.907325479582042,27.942616512220326,28.617713928222656,488984000,0.0,0.0
2022-03-30 00:00:00-04:00,28.26618754137995,28.457930471203074,27.466257059535867,27.65300750732422,463487000,0.0,0.0
2022-03-31 00:00:00-04:00,27.74487981592952,28.210256793064627,27.23356477218627,27.249542236328125,523440000,0.0,0.0
2022-04-01 00:00:00-04:00,27.338425802588414,27.459264430825396,26.231906337152747,26.676311492919922,517235000,0.0,0.0
2022-04-04 00:00:00-04:00,26.692292551349126,27.521183611284354,26.577446417690684,27.323448181152344,397120000,0.0,0.0
2022-04-05 00:00:00-04:00,27.217591046366092,27.282504746101736,25.785506714121944,25.896358489990234,436615000,0.0,0.0
2022-04-06 00:00:00-04:00,24.900684007333926,25.26619419276099,23.970928223369363,24.374387741088867,703833000,0.0,0.0
2022-04-07 00:00:00-04:00,24.408343850691253,24.68896853782771,23.446631190493463,24.175655364990234,557992000,0.0,0.0
2022-04-08 00:00:00-04:00,23.885046063270057,23.891038565214732,23.031188823368087,23.088111877441406,524781000,0.0,0.0
2022-04-11 00:00:00-04:00,22.184320352479595,22.29017771908057,21.631059704092717,21.88771629333496,575207000,0.0,0.0
2022-04-12 00:00:00-04:00,22.50689212299714,22.6946406882114,21.253567686205436,21.475271224975586,662258000,0.0,0.0
2022-04-13 00:00:00-04:00,21.698968417219245,22.469936256772105,21.42633247443224,22.17333221435547,516943000,0.0,0.0
2022-04-14 00:00:00-04:00,22.474932763579062,22.746570639771132,21.134726603562495,21.229598999023438,569097000,0.0,0.0
2022-04-18 00:00:00-04:00,21.17167918836599,22.058491471320966,21.05084054555329,21.7539005279541,525701000,0.0,0.0
2022-04-19 00:00:00-04:00,21.690980576320083,22.343108021821582,21.28552287046398,22.16834259033203,512781000,0.0,0.0
2022-04-20 00:00:00-04:00,22.486917567428506,22.6397130380739,21.171677638492554,21.45330047607422,468974000,0.0,0.0
2022-04-21 00:00:00-04:00,21.679996734178566,22.36208482018992,19.973280298401818,20.156036376953125,656209000,0.0,0.0
2022-04-22 00:00:00-04:00,20.275877184036187,20.458633282344856,19.473950396228112,19.488929748535156,624713000,0.0,0.0
2022-04-25 00:00:00-04:00,19.176346403133437,19.918353809228154,19.07048902149864,19.875411987304688,641566000,0.0,0.0
2022-04-26 00:00:00-04:00,19.691655224786622,19.761561393136272,18.645055120579894,18.762897491455078,653143000,0.0,0.0
2022-04-27 00:00:00-04:00,18.57315026577048,19.141390252783182,18.26556313415741,18.390396118164062,499460000,0.0,0.0
2022-04-28 00:00:00-04:00,18.941655992691338,20.010227894990265,18.46529406012862,19.75556755065918,570327000,0.0,0.0
2022-04-29 00:00:00-04:00,19.376077806181776,20.10110764461655,18.492260008238503,18.522220611572266,500435000,0.0,0.0
2022-05-02 00:00:00-04:00,18.516231158410413,19.547850197789415,18.366431926679557,19.506906509399414,572049000,0.0,0.0
2022-05-03 00:00:00-04:00,19.37408158949595,19.798514940491884,19.10743809829816,19.5758113861084,475751000,0.0,0.0
2022-05-04 00:00:00-04:00,19.896379329477174,20.37274124843016,18.725944465765384,20.30682945251465,648855000,0.0,0.0
2022-05-05 00:00:00-04:00,19.84045476104057,19.898375921825792,18.47528073522197,18.81882095336914,626331000,0.0,0.0
2022-05-06 00:00:00-04:00,18.71096853572217,19.485930860685368,17.96596491131968,18.650049209594727,633297000,0.0,0.0
2022-05-09 00:00:00-04:00,18.009906174980696,18.23060967490047,16.804518048894465,16.92735481262207,644455000,0.0,0.0
2022-05-10 00:00:00-04:00,17.665363596612128,18.173684261244034,17.002251258010254,17.571489334106445,761474000,0.0,0.0
2022-05-11 00:00:00-04:00,17.323823460354724,17.729281156467874,16.545864922874717,16.60778045654297,670167000,0.0,0.0
2022-05-12 00:00:00-04:00,16.197332729108354,16.76557283980109,15.546204268533444,16.153390884399414,708728000,0.0,0.0
2022-05-13 00:00:00-04:00,16.76557341016425,17.90404990129428,16.570834210871027,17.68234634399414,670437000,0.0,0.0
2022-05-16 00:00:00-04:00,17.485607877811827,17.764234449373763,17.08314642786667,17.240934371948242,521446000,0.0,0.0
2022-05-17 00:00:00-04:00,18.049848857270145,18.346452888553127,17.610438158421314,18.152711868286133,585830000,0.0,0.0
2022-05-18 00:00:00-04:00,17.68134445090646,18.093792752418068,16.841468498768858,16.915369033813477,545161000,0.0,0.0
2022-05-19 00:00:00-04:00,16.91437147089963,17.66336942788471,16.71164166956937,17.10112190246582,621310000,0.0,0.0
2022-05-20 00:00:00-04:00,17.30884575748405,17.38674066825801,15.733951959734066,16.67169761657715,739105000,0.0,0.0
2022-05-23 00:00:00-04:00,16.252258441218032,16.89240282519702,16.15738604497547,16.875425338745117,639889000,0.0,0.0
2022-05-24 00:00:00-04:00,16.487944913338115,16.574828585444223,15.75891960767951,16.13241958618164,588550000,0.0,0.0
2022-05-25 00:00:00-04:00,15.998597949744346,17.08813999202389,15.978624212326832,16.952322006225586,781132000,0.0,0.0
2022-05-26 00:00:00-04:00,16.014572994162275,18.067825651145107,16.000591761044305,17.8271484375,996575000,0.0,0.0
2022-05-27 00:00:00-04:00,18.161704589367524,18.85577577463097,18.075819042212512,18.785869598388672,738379000,0.0,0.0
2022-05-31 00:00:00-04:00,18.9546398975298,19.174347169185157,18.32548249415349,18.647052764892578,664100000,0.0,0.0
2022-06-01 00:00:00-04:00,18.69898414737299,19.02754314428739,18.097787279588676,18.295522689819336,544514000,0.0,0.0
2022-06-02 00:00:00-04:00,18.26756026554915,19.592786953868703,18.17368599409262,19.56582260131836,648656000,0.0,0.0
2022-06-03 00:00:00-04:00,19.056507958022863,19.306173968223305,18.497254723717514,18.694990158081055,598779000,0.0,0.0
2022-06-06 00:00:00-04:00,19.113427573001953,19.31116297174692,18.539195091058673,18.76089859008789,422406000,0.0,0.0
2022-06-07 00:00:00-04:00,18.447322821481695,18.974617328492567,18.16370182942571,18.90071678161621,388914000,0.0,0.0
2022-06-08 00:00:00-04:00,18.777854830990602,19.15842680363997,18.51415183691617,18.627025604248047,363252000,0.004,0.0
2022-06-09 00:00:00-04:00,18.46021005501517,18.911701226566148,18.020704514873973,18.02769660949707,395574000,0.0,0.0
2022-06-10 00:00:00-04:00,17.58020171227414,17.677092716544042,16.850023132726744,16.954906463623047,465248000,0.0,0.0
2022-06-13 00:00:00-04:00,15.98200190417923,16.29365121565997,15.58844505394313,15.629399299621582,604153000,0.0,0.0
2022-06-14 00:00:00-04:00,15.71330343019115,16.04792661157821,15.39466204391539,15.818185806274414,469680000,0.0,0.0
2022-06-15 00:00:00-04:00,16.076894336555284,16.84902551904008,15.908084769326923,16.50840950012207,563936000,0.0,0.0
2022-06-16 00:00:00-04:00,15.842157824326492,15.924066309374332,15.383674545814378,15.583449363708496,545749000,0.0,0.0
2022-06-17 00:00:00-04:00,15.630396525297881,15.97700628911836,15.310756814556877,15.862135887145996,630334000,0.0,0.0
2022-06-21 00:00:00-04:00,16.45646794914808,16.98886742678923,16.388543648563488,16.547365188598633,483089000,0.0,0.0
2022-06-22 00:00:00-04:00,16.207746567931398,16.643256917462317,16.161798787627635,16.341596603393555,437135000,0.0,0.0
2022-06-23 00:00:00-04:00,16.500415021115483,16.566340755056284,15.83516486616802,16.20674705505371,463680000,0.0,0.0
2022-06-24 00:00:00-04:00,16.481438098148605,17.120717511684582,16.29165130780401,17.106733322143555,472153000,0.0,0.0
2022-06-27 00:00:00-04:00,17.292525724321386,17.310505125271625,16.60729659381753,16.85002326965332,427968000,0.0,0.0
2022-06-28 00:00:00-04:00,16.880987254848463,17.182647553001644,15.927061698377642,15.964020729064941,461149000,0.0,0.0
2022-06-29 00:00:00-04:00,15.796210436280797,15.802203252295447,15.152934839901587,15.524516105651855,482352000,0.0,0.0
2022-06-30 00:00:00-04:00,15.343721143667091,15.549489750968588,14.845282850853303,15.141948699951172,686070000,0.0,0.0
2022-07-01 00:00:00-04:00,14.882239798050124,15.046054867109834,14.375810169320749,14.506662368774414,577610000,0.0,0.0
2022-07-05 00:00:00-04:00,14.159055350294224,14.954159492066987,14.039190447380813,14.94716739654541,651397000,0.0,0.0
2022-07-06 00:00:00-04:00,14.993114995101793,15.301767406268901,14.772362934504216,15.112979888916016,529066000,0.0,0.0
2022-07-07 00:00:00-04:00,15.438613124972422,15.927062392669463,15.37168810785491,15.840160369873047,492903000,0.0,0.0
2022-07-08 00:00:00-04:00,15.412642730501073,16.018960252307995,15.371688486578154,15.820183753967285,467972000,0.0,0.0
2022-07-11 00:00:00-04:00,15.508533299247214,15.509532578151921,15.021082382246837,15.134954452514648,437321000,0.0,0.0
2022-07-12 00:00:00-04:00,15.250823584733437,15.413640321071933,14.860263654347941,15.065032958984375,458483000,0.0,0.0
2022-07-13 00:00:00-04:00,14.573587486760603,15.357704267686401,14.44872810247047,15.146941184997559,521918000,0.0,0.0
2022-07-14 00:00:00-04:00,15.091004753495831,15.455593934942122,14.711432102671731,15.354707717895508,456235000,0.0,0.0
2022-07-15 00:00:00-04:00,15.641383653556131,15.764244467861682,15.427623707466934,15.744267463684082,385935000,0.0,0.0
2022-07-18 00:00:00-04:00,16.283661755922786,16.877991748344854,15.983999991132489,16.082887649536133,670517000,0.0,0.0
2022-07-19 00:00:00-04:00,16.467451996613228,17.090750495562947,16.15380609469458,16.972883224487305,702366000,0.0,0.0
2022-07-20 00:00:00-04:00,16.92793511980501,17.912825930296247,16.78209946132512,17.78696632385254,760538000,0.0,0.0
2022-07-21 00:00:00-04:00,17.86488210350695,18.123589636828516,17.52526440356707,18.029695510864258,557049000,0.0,0.0
2022-07-22 00:00:00-04:00,17.87287034367395,17.946786500570887,17.117720311970867,17.299516677856445,536671000,0.0,0.0
2022-07-25 00:00:00-04:00,16.999854945007502,17.10473828165378,16.630272213673557,17.004850387573242,480748000,0.0,0.0
2022-07-26 00:00:00-04:00,16.870000906609388,16.899967844423212,16.459463956135853,16.514402389526367,397865000,0.0,0.0
2022-07-27 00:00:00-04:00,17.012838532780748,17.915822764396076,16.89397292638506,17.769987106323242,569776000,0.0,0.0
2022-07-28 00:00:00-04:00,17.954779257874797,18.119592649070665,17.42038126291377,17.963768005371094,474646000,0.0,0.0
2022-07-29 00:00:00-04:00,17.79296192144031,18.2234768466298,17.6720977444812,18.142568588256836,435460000,0.0,0.0
2022-08-01 00:00:00-04:00,18.161546233389682,18.824800761442823,17.969762778575898,18.420255661010742,476469000,0.0,0.0
2022-08-02 00:00:00-04:00,18.101614503808605,18.91669657920486,18.07164756460322,18.505159378051758,489527000,0.0,0.0
2022-08-03 00:00:00-04:00,18.163544015048597,18.94666245443732,18.11659600345023,18.871746063232422,418146000,0.0,0.0
2022-08-04 00:00:00-04:00,18.827794809825036,19.252315900310997,18.73889423840814,19.193382263183594,409652000,0.0,0.0
2022-08-05 00:00:00-04:00,18.788838534193346,19.207367791175674,18.64500143101734,18.96763801574707,386068000,0.0,0.0
2022-08-08 00:00:00-04:00,17.4823143185627,18.218484843139414,17.222606541498322,17.772985458374023,981859000,0.0,0.0
2022-08-09 00:00:00-04:00,17.232593719716515,17.427374055842908,16.705187798437784,17.06678009033203,668263000,0.0,0.0
2022-08-10 00:00:00-04:00,17.67809165350911,18.097619275975468,17.297519718331046,18.076642990112305,597422000,0.0,0.0
2022-08-11 00:00:00-04:00,18.110604341842333,18.685956593304006,17.855890133070794,17.921815872192383,509327000,0.0,0.0
2022-08-12 00:00:00-04:00,18.139568027678116,18.6969407856981,17.932800191824807,18.687950134277344,478094000,0.0,0.0
2022-08-15 00:00:00-04:00,18.67996258193056,19.14244107613903,18.592062232645112,19.010589599609375,457666000,0.0,0.0
2022-08-16 00:00:00-04:00,18.898715625044943,19.120466003417768,18.48018636298391,18.85776138305664,451240000,0.0,0.0
2022-08-17 00:00:00-04:00,18.50216315547407,18.66697654702057,18.124588129752716,18.314373016357422,446799000,0.0,0.0
2022-08-18 00:00:00-04:00,18.280415253808826,18.84378003197919,18.162547952148728,18.75188446044922,415447000,0.0,0.0
2022-08-19 00:00:00-04:00,18.385290966203858,18.499163021283294,17.750006869931997,17.82891845703125,441588000,0.0,0.0
2022-08-22 00:00:00-04:00,17.47032364328657,17.53824793632495,16.946912971976268,17.01483726501465,409593000,0.0,0.0
2022-08-23 00:00:00-04:00,16.96988725374217,17.445351573719027,16.950907623288654,17.161670684814453,369986000,0.0,0.0
2022-08-24 00:00:00-04:00,16.99286053513886,17.38641828886054,16.875993486820896,17.202625274658203,522661000,0.0,0.0
2022-08-25 00:00:00-04:00,16.825049497226292,17.92680920569217,16.814062192865638,17.892847061157227,770691000,0.0,0.0
2022-08-26 00:00:00-04:00,17.836912353281598,17.90383641857277,16.21873391268432,16.241708755493164,769127000,0.0,0.0
2022-08-29 00:00:00-04:00,16.00197952131765,16.31962068972613,15.749263862509071,15.783225059509277,496132000,0.0,0.0
2022-08-30 00:00:00-04:00,15.942045821128731,16.02095646989346,15.16492115489172,15.450599670410156,530181000,0.0,0.0
2022-08-31 00:00:00-04:00,15.366693414480634,15.522518057635644,14.942171332667588,15.077019691467285,573710000,0.0,0.0
2022-09-01 00:00:00-04:00,14.193015242791256,14.363823356730887,13.255072392359718,13.921321868896484,1178865000,0.0,0.0
2022-09-02 00:00:00-04:00,14.084139513364027,14.155058793052545,13.57571130211545,13.631649017333984,743157000,0.0,0.0
2022-09-06 00:00:00-04:00,13.715553505754077,13.763499844335174,13.335980865591056,13.44985294342041,535751000,0.0,0.0
2022-09-07 00:00:00-04:00,13.551768412395006,13.826541260825392,13.334948099158039,13.702643394470215,512657000,0.004,0.0
2022-09-08 00:00:00-04:00,13.447854123839747,13.99640023179525,13.357929454014085,13.978414535522461,624873000,0.0,0.0
2022-09-09 00:00:00-04:00,14.145275804238905,14.46201367697678,14.11430229182357,14.375085830688477,486612000,0.0,0.0
2022-09-12 00:00:00-04:00,14.357102472340863,14.534954579888863,14.186243585206345,14.492989540100098,484159000,0.0,0.0
2022-09-13 00:00:00-04:00,13.790570595016682,13.910471108544275,13.088152681448653,13.120125770568848,714956000,0.0,0.0
2022-09-14 00:00:00-04:00,13.24302347706634,13.278993915409414,12.902306270896558,13.117128372192383,588507000,0.0,0.0
2022-09-15 00:00:00-04:00,13.004222222167058,13.222041148439201,12.779408170417469,12.918292999267578,523625000,0.0,0.0
2022-09-16 00:00:00-04:00,12.731447206247905,13.201058237652648,12.606550726301872,13.1870698928833,670751000,0.0,0.0
2022-09-19 00:00:00-04:00,13.001224786969084,13.451851525246536,12.999226588016713,13.370918273925781,569685000,0.0,0.0
2022-09-20 00:00:00-04:00,13.204056868580635,13.471834588287622,13.04618771531481,13.165088653564453,524818000,0.0,0.0
